{"channel": "\u68a6\u5de5\u5382", "watch_num": 408000.0, "anchor_roomname": "\u7b2c\u4e00\u6b21\u53c2\u8d5b\u6c42\u5e94\u63f4\u724c~", "anchor_url": "https://egame.qq.com/627337293", "anchor_name": "Xs\u4e36\u86cb\u86cb", "fan_num": 9609, "crawl_time": "2019-07-04 16:06:42"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 113000.0, "anchor_roomname": "\u65b0\u4e3b\u64ad \u6c42\u5173\u6ce8", "anchor_url": "https://egame.qq.com/703954697", "anchor_name": "\u66ae\u96ea9420", "fan_num": 36, "crawl_time": "2019-07-04 16:06:42"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 5130.0, "anchor_roomname": "\u542c\u8bf4\u7537\u5b69\u5b50\u90fd\u559c\u6b22\u9ec4\u5934\u53d1\u7684\u59b9\u59b9", "anchor_url": "https://egame.qq.com/458926085", "anchor_name": "Corrine\u8bb8\u97f5\u6c50", "fan_num": 11834, "crawl_time": "2019-07-04 16:06:42"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 36000.0, "anchor_roomname": "\u8c01\u7684\u5973\u670b\u53cb", "anchor_url": "https://egame.qq.com/698929729", "anchor_name": "\u6027\u611f\u5c0f\u5996\u7cbe6196", "fan_num": 431, "crawl_time": "2019-07-04 16:06:42"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 7360.0, "anchor_roomname": "\u5341\u6708.3124", "anchor_url": "https://egame.qq.com/705599147", "anchor_name": "\u5341\u6708.3124", "fan_num": 55, "crawl_time": "2019-07-04 16:06:42"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 49000.0, "anchor_roomname": "\u5c0f\u54e5\u54e5\uff0c\u8c08\u604b\u7231\u5417", "anchor_url": "https://egame.qq.com/622095665", "anchor_name": "Ace\u7a88\u7a95\u5b87\u5b99\u5c11\u5973", "fan_num": 1637, "crawl_time": "2019-07-04 16:06:42"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 159000.0, "anchor_roomname": "\u6e56\u5317\u6b66\u6c49\u5c0f\u59d0\u59d0\u8bf6", "anchor_url": "https://egame.qq.com/27909525", "anchor_name": "\u5317\u9611\u6cab.", "fan_num": 1424, "crawl_time": "2019-07-04 16:06:42"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 124000.0, "anchor_roomname": "\u6653\u770b\u5929\u8272\u66ae\u770b\u4e91", "anchor_url": "https://egame.qq.com/590680985", "anchor_name": "MF-\u840c\u840c\u7684\u71d5\u5416", "fan_num": 792, "crawl_time": "2019-07-04 16:06:43"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 472000.0, "anchor_roomname": "\u8def\u4eba\u56db\u63921v99\uff0c\u7ec8\u6781\u94c1\u61a8\u61a8", "anchor_url": "https://egame.qq.com/377393784", "anchor_name": "Mar\u96e8\u8f69", "fan_num": 902710, "crawl_time": "2019-07-04 16:06:43"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 122000.0, "anchor_roomname": "7\u6708\u6211\u4eec\u4e00\u8d77\u52a0\u6cb9\u5440\uff01~", "anchor_url": "https://egame.qq.com/466605107", "anchor_name": "\u60c5\u4e45-\u5c0f\u5ae3Yan", "fan_num": 1961, "crawl_time": "2019-07-04 16:06:43"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 22000.0, "anchor_roomname": "\u840c\u65b0\u6700\u521d\u53ea\u60f3\u8981\u83bd\u4f60", "anchor_url": "https://egame.qq.com/1117474", "anchor_name": "KT-\u6700\u521d", "fan_num": 66897, "crawl_time": "2019-07-04 16:06:43"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 131000.0, "anchor_roomname": "\u6d59\u6c5f\u5531\u6b4c\u65b0\u4e3b\u64ad~~", "anchor_url": "https://egame.qq.com/622475496", "anchor_name": "\u51ef\u6218-\u5a1c\u54e5", "fan_num": 328, "crawl_time": "2019-07-04 16:06:43"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 25000.0, "anchor_roomname": "\u8fd9\u4e2a\u59b9\u5b50\u50cf\u4e0d\u50cf\u4eba\u673a \u4f60\u8bf4", "anchor_url": "https://egame.qq.com/215654082", "anchor_name": "\u5c0f\u53ef\u53efzy", "fan_num": 195941, "crawl_time": "2019-07-04 16:06:43"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 3500.0, "anchor_roomname": "\u82b1\u82b1\u6765\u5566baby\u4eec~", "anchor_url": "https://egame.qq.com/522318880", "anchor_name": "\u4f60\u7684\u82b1\u82b1.", "fan_num": 138, "crawl_time": "2019-07-04 16:06:43"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 27000.0, "anchor_roomname": "\u51b2\u4e2a\u6218\u795e\u5427", "anchor_url": "https://egame.qq.com/227382975", "anchor_name": "T\u79c0-DS\u4e92\u5a31", "fan_num": 13749, "crawl_time": "2019-07-04 16:06:43"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 990000.0, "anchor_roomname": "211-\u80fd\u529b  \u51b3\u5b9a\u4f4d\u7f6e\u3002", "anchor_url": "https://egame.qq.com/330202710", "anchor_name": "211-\u8096\u8096", "fan_num": 5012, "crawl_time": "2019-07-04 16:06:43"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 3633.0, "anchor_roomname": "\u4e00\u8d77\u6765\u8dd1\u8dd1\uff0c\u6fc0\u60c5\u71c3\u8d77\u6765", "anchor_url": "https://egame.qq.com/197513169", "anchor_name": "DS\u6349\u5996\u5e08\u65e0\u75d5", "fan_num": 1110, "crawl_time": "2019-07-04 16:06:43"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 3877.0, "anchor_roomname": "\u5367\u69fd\u5feb\u770b\u8fd9\u4e3b\u64ad\u5728\u5e72\u561b\u597d\u65e0\u803b", "anchor_url": "https://egame.qq.com/464376863", "anchor_name": "DS\u4e92\u5a31-\u83ab\u4e03\u4e03", "fan_num": 1382, "crawl_time": "2019-07-04 16:06:44"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 4137.0, "anchor_roomname": "\u5c0f\u59d0\u59d0\u751f\u75c5\u4e86\uff0c\u591a\u966a\u4e0b\u5979\u53ef\u597d\uff1f\u5355\u8eab\u53ef\u64a9\uff01", "anchor_url": "https://egame.qq.com/325347353", "anchor_name": "\u8bf7\u5ba0\u574f\u82cf\u516e\u4e2b\u5934", "fan_num": 1237, "crawl_time": "2019-07-04 16:06:44"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 4681.0, "anchor_roomname": "\u5168\u670d\u699c2\u5e26\u98de", "anchor_url": "https://egame.qq.com/32286867", "anchor_name": "\u50b2\u541b\u5416", "fan_num": 21661, "crawl_time": "2019-07-04 16:06:44"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 4041.0, "anchor_roomname": "\u65e0\u4ed6\uff0c\u552f\u624b\u719f\u5c14\u3002", "anchor_url": "https://egame.qq.com/421023448", "anchor_name": "\u5e55\u51ac", "fan_num": 96, "crawl_time": "2019-07-04 16:06:44"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 3507.0, "anchor_roomname": "\u8001\u53f8\u673a\u5df2\u53d1\u8f66\uff0c\u6c61\u6c61\u6c61", "anchor_url": "https://egame.qq.com/425785625", "anchor_name": "KX.\u8427\u66ae", "fan_num": 156, "crawl_time": "2019-07-04 16:06:44"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 3727.0, "anchor_roomname": "\u65b0\u624b\u8dd1\u8dd1\u5361\u4e01\u8f66\uff0c\u4e0a\u5206\u8def", "anchor_url": "https://egame.qq.com/13938555", "anchor_name": "\u661f\u7a7a-\u66dc\u54d2\u54d2", "fan_num": 3, "crawl_time": "2019-07-04 16:06:44"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 116000.0, "anchor_roomname": "\u5c71\u91cc\u4eba\u4e0d\u61c2\u5957\u8def", "anchor_url": "https://egame.qq.com/480249041", "anchor_name": "\u4e54\u8d77\u601d", "fan_num": 6411, "crawl_time": "2019-07-04 16:06:44"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 6052.0, "anchor_roomname": "\u4e00\u8d77\u6765\u73a9\u73a9\u963f", "anchor_url": "https://egame.qq.com/584889878", "anchor_name": "\u4f01\u9e45\u65b0\u624b\u8f66\u961f\u961f\u957f", "fan_num": 7, "crawl_time": "2019-07-04 16:06:44"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 7456.0, "anchor_roomname": "\u7ec3\u4e60L1\u592a\u7a7a\uff0c\u4e0b\u5348\u5e2e\u8fc7\u9a7e\u7167", "anchor_url": "https://egame.qq.com/499596226", "anchor_name": "Jy-BBT\u4e36\u6653\u98ce", "fan_num": 53, "crawl_time": "2019-07-04 16:06:45"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 6305.0, "anchor_roomname": "L1\u597d\u96be\u54e6\uff01", "anchor_url": "https://egame.qq.com/34038568", "anchor_name": "\u6211\u662f\u7ea2\u59d0\u59d0", "fan_num": 16650, "crawl_time": "2019-07-04 16:06:45"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 7049.0, "anchor_roomname": "\u5b88\u62a4\u5df2\u5f00\u901a\uff0c\u6447\u8d77\u6765\u3002", "anchor_url": "https://egame.qq.com/62213391", "anchor_name": "JY-\u96e8\u795e", "fan_num": 17, "crawl_time": "2019-07-04 16:06:45"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 6610.0, "anchor_roomname": "\u75af\u72c2\u8214\u56fe\u8ba1\u65f6", "anchor_url": "https://egame.qq.com/10619094", "anchor_name": "Zy\u4e36\u9e8b", "fan_num": 16, "crawl_time": "2019-07-04 16:06:45"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 36000.0, "anchor_roomname": "\u56fd\u670d\u5218\u5907\u5e26\u7c89\u8fde\u80dc\u4e0a\u738b\u8005", "anchor_url": "https://egame.qq.com/113029594", "anchor_name": "\u5929\u624d\u5c11\u5e74\u949f\u767d", "fan_num": 2660, "crawl_time": "2019-07-04 16:06:46"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 6209.0, "anchor_roomname": "\u8eba\u795e\u5c31\u662f\u6211\u6211\u5c31\u662f\u9738\u9053\u59d0", "anchor_url": "https://egame.qq.com/169089396", "anchor_name": "DS\u4e92\u5a31-\u9738\u9053\u5c0f\u59d0\u59d0", "fan_num": 547, "crawl_time": "2019-07-04 16:06:46"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 7625.0, "anchor_roomname": "\u9996\u6b21\u76f4\u64ad\u84dd\u51498M\u6b22\u8fce\u5927\u5bb6", "anchor_url": "https://egame.qq.com/9792006", "anchor_name": "TH-\u9f50\u5929\u5927\u5723", "fan_num": 707, "crawl_time": "2019-07-04 16:06:46"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 38000.0, "anchor_roomname": "\u8d5b\u5b63\u521d\u51b2\u9e2d", "anchor_url": "https://egame.qq.com/975608", "anchor_name": "KZ-\u82cf\u67d2", "fan_num": 1350, "crawl_time": "2019-07-04 16:06:46"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 37000.0, "anchor_roomname": "\u58f0\u4f18.\u5168\u80fd\u91ce\u738b\u5e26\u623f\u7ba1\u4e0a\u738b\u8005", "anchor_url": "https://egame.qq.com/108053866", "anchor_name": "\u5468\u5927\u54e5.TMG", "fan_num": 244673, "crawl_time": "2019-07-04 16:06:46"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 44000.0, "anchor_roomname": "10\u56fd\u670d\u5e26\u7c89\u8f93\u4e00\u628a\u559d***", "anchor_url": "https://egame.qq.com/35290599", "anchor_name": "\u65b0\u4e3b\u64ad-\u6c11\u95f4\u6668\u66e6", "fan_num": 2619, "crawl_time": "2019-07-04 16:06:46"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 43000.0, "anchor_roomname": "\u6211\u5f00\u623f\uff0c\u4f60\u6562\u6765\u5417", "anchor_url": "https://egame.qq.com/218769032", "anchor_name": "Mye-\u7814\u513f", "fan_num": 50370, "crawl_time": "2019-07-04 16:06:46"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 45000.0, "anchor_roomname": "\u9759\u9759\u5f97\u73a9\u4f1a", "anchor_url": "https://egame.qq.com/322961204", "anchor_name": "\u56fd\u670d\u7b2c\u4e00\u5173\u7fbd\u9a9a\u5173", "fan_num": 663928, "crawl_time": "2019-07-04 16:06:47"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 47000.0, "anchor_roomname": "qq\u533a\u5e26\u7c89\u8fdb\u7fa4\u5373\u523b\u4e0a\u8f66", "anchor_url": "https://egame.qq.com/147137107", "anchor_name": "AG\u8d85\u73a9\u4f1a\u4f0a\u591c", "fan_num": 59968, "crawl_time": "2019-07-04 16:06:47"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 54000.0, "anchor_roomname": "\u5fae\u4fe1\u533a\u5728\u5e26\u7c89\u4e0a\u51e0\u4e2a\u738b\u8005\u665a\u70b9\u8bf8\u845b\u5dc5\u5cf0\u8d5b\u4e13\u573a", "anchor_url": "https://egame.qq.com/11569056", "anchor_name": "MR.\u4e0d\u6e21", "fan_num": 194, "crawl_time": "2019-07-04 16:06:47"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 37000.0, "anchor_roomname": "\u5623\uff01\u4e00\u67aa\u4e00\u4e2a\u5c0f\u4f19\u4f34\u3002", "anchor_url": "https://egame.qq.com/11180789", "anchor_name": "AG\u8d85\u73a9\u4f1a\u5170\u606f", "fan_num": 421599, "crawl_time": "2019-07-04 16:06:47"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 47000.0, "anchor_roomname": "\u738b\u8005\u5c40\u81ea\u7206\u4e00\u8def\u6f14\u7ece", "anchor_url": "https://egame.qq.com/400710606", "anchor_name": "\u901a\u5929\u8fb9\u8def\u9762\u5305\u9e2d", "fan_num": 14793, "crawl_time": "2019-07-04 16:06:47"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 7638.0, "anchor_roomname": "\u5c0f\u4e3b\u64ad\u8fc7L1", "anchor_url": "https://egame.qq.com/149612803", "anchor_name": "\u661f\u7a7a-\u957f\u5b89", "fan_num": 80, "crawl_time": "2019-07-04 16:06:47"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 57000.0, "anchor_roomname": "\u70b9\u51fb\u9886\u53d6\u4e00\u679a\u65b0\u4e3b\u64ad", "anchor_url": "https://egame.qq.com/124620225", "anchor_name": "EL-\u5c0f\u56e2\u5b50\u5440", "fan_num": 1410509, "crawl_time": "2019-07-04 16:06:47"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 8469.0, "anchor_roomname": "L1\u9a7e\u7167\u8fc7\u4e0d\u53bb\u7684\u6765\u627e\u6211\u54e6", "anchor_url": "https://egame.qq.com/273526691", "anchor_name": "Zy\u4e36\u989c\u67d3", "fan_num": 233, "crawl_time": "2019-07-04 16:06:47"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 57000.0, "anchor_roomname": "\u56fd\u670d\u6b66\u5219\u5929\u7b11\u7b11\u4e0a\u7ebf~", "anchor_url": "https://egame.qq.com/340393889", "anchor_name": "Dae-\u7b11\u7b11And\u65b9\u60dc", "fan_num": 1265624, "crawl_time": "2019-07-04 16:06:47"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 59000.0, "anchor_roomname": "\u56fd\u670d\u674e\u767d\u5e26\u7c89\u52a0\u6559\u5b66", "anchor_url": "https://egame.qq.com/155183169", "anchor_name": "KT-\u6d45\u84dd", "fan_num": 241847, "crawl_time": "2019-07-04 16:06:47"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 75000.0, "anchor_roomname": "\u68a6\u7136\u8981\u52aa\u529b", "anchor_url": "https://egame.qq.com/77685263", "anchor_name": "58329-\u68a6\u7136", "fan_num": 303073, "crawl_time": "2019-07-04 16:06:47"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 84000.0, "anchor_roomname": "\u81ea\u4fe1\u674e\u767d\u5728\u7ebf\u5e26\u7c89\u4e0a\u5206", "anchor_url": "https://egame.qq.com/832932", "anchor_name": "\u7b2c\u4e00\u5149\u901f\u674e\u767d\u53ef\u53ef", "fan_num": 354756, "crawl_time": "2019-07-04 16:06:48"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 65000.0, "anchor_roomname": "\u56fd\u670d\u9a6c\u514b\u5e26\u7c89\u4e1d\u4e94\u6392\u4e0a\u738b\u8005", "anchor_url": "https://egame.qq.com/366023412", "anchor_name": "EDG.M-\u963f\u695a", "fan_num": 343938, "crawl_time": "2019-07-04 16:06:48"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 5547.0, "anchor_roomname": "\u65b0\u7684\u4e00\u5929\u53d8\u5f97\u66f4\u5f3a\uff01", "anchor_url": "https://egame.qq.com/396251569", "anchor_name": "Zy\u4e362017", "fan_num": 155, "crawl_time": "2019-07-04 16:06:48"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 5868.0, "anchor_roomname": "\u6bcf\u59291\u70b9\u76f4\u64ad\u5c55\u73b0\u4e0d\u4e00\u6837\u7684\u8dd1\u8dd1\u5361\u4e01\u8f66", "anchor_url": "https://egame.qq.com/293369025", "anchor_name": "JY\u76ae\u86cb", "fan_num": 9, "crawl_time": "2019-07-04 16:06:48"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 79000.0, "anchor_roomname": "\u9038Jun:\u54e6\u8c41  \u56fd\u670d\u8c82\u8749\u5728\u7ebf\u5e26\u7c89", "anchor_url": "https://egame.qq.com/160935480", "anchor_name": "Max-\u9038Jun", "fan_num": 5570, "crawl_time": "2019-07-04 16:06:48"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 90000.0, "anchor_roomname": "\u56fd1\u963f\u73c2\u5e26\u5b88\u62a4\u4e0a\u5206", "anchor_url": "https://egame.qq.com/674944560", "anchor_name": "Max\u4e91\u4e91", "fan_num": 1784, "crawl_time": "2019-07-04 16:06:48"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 93000.0, "anchor_roomname": "\u7b2c\u4e00\u609f\u7a7a\u4e0d\u6740\u751f\u4fe1\u4f5b\uff1a\u89c6\u89c9\u76db\u5bb4\uff1a\u84dd\u51498M", "anchor_url": "https://egame.qq.com/1017332", "anchor_name": "EL-\u72d7\u6e05\u98a8", "fan_num": 52400, "crawl_time": "2019-07-04 16:06:49"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 78000.0, "anchor_roomname": "\u5355\u6392\u5c04\u624b\u5440", "anchor_url": "https://egame.qq.com/157978449", "anchor_name": "MR.\u7487\u7487", "fan_num": 311, "crawl_time": "2019-07-04 16:06:49"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 91000.0, "anchor_roomname": "\u4e16\u754c\u5f88\u574f \u8fd8\u597d\u6211\u5728", "anchor_url": "https://egame.qq.com/380826970", "anchor_name": "\u987e\u6e29\u8f6f-\u749e\u661f", "fan_num": 65418, "crawl_time": "2019-07-04 16:06:49"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 98000.0, "anchor_roomname": "\u65b0\u4eba\u5728\u7ebf\u5e26\u7c89\u4e1d \u9732\u7d27\u5f20", "anchor_url": "https://egame.qq.com/524887792", "anchor_name": "\u83ab\u6668HG", "fan_num": 10677, "crawl_time": "2019-07-04 16:06:49"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 67000.0, "anchor_roomname": "\u5361\u623f\u7ba1\u4e0a\u53f7 \u98de\u673a\u6c38\u4e45\u738b\u8005", "anchor_url": "https://egame.qq.com/2510973", "anchor_name": "\u4f59\u5475\u5475\u554a", "fan_num": 131320, "crawl_time": "2019-07-04 16:06:49"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 76000.0, "anchor_roomname": "\u4e0a\u5206\u4e0a\u5206mmm", "anchor_url": "https://egame.qq.com/123518834", "anchor_name": "JX-\u5c0f\u5fd7\u5f1f\u5f1f", "fan_num": 580, "crawl_time": "2019-07-04 16:06:49"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 83000.0, "anchor_roomname": "\u56fd\u670d\u9732\u5a1c\u514d\u8d39\u65e0\u507f\u5e26\u7c89\u8eba\u8d62", "anchor_url": "https://egame.qq.com/320680546", "anchor_name": "Dae-\u9732\u4ed9\u5c0f\u54e5\u54e5", "fan_num": 189575, "crawl_time": "2019-07-04 16:06:49"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 103000.0, "anchor_roomname": "\u7b49\u98ce\u4e5f\u7b49\u4f60", "anchor_url": "https://egame.qq.com/128584294", "anchor_name": "\u5c0f\u81f3\u55b5-58658", "fan_num": 267420, "crawl_time": "2019-07-04 16:06:49"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 100000.0, "anchor_roomname": "\u56fd\u670d\u699c\u9996\u53f8\u9a6c\u61ff\u5ae6\u5a25\u5e26\u4e94\u6392~", "anchor_url": "https://egame.qq.com/295711770", "anchor_name": "EL-\u4e9a\u5f53", "fan_num": 13149, "crawl_time": "2019-07-04 16:06:49"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 219000.0, "anchor_roomname": "36-51\u9876\u7aef\u5c40\u6253\u91ce", "anchor_url": "https://egame.qq.com/529635209", "anchor_name": "Anw\u5b89\u7a33-\u749e\u661f", "fan_num": 68559, "crawl_time": "2019-07-04 16:06:49"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 180000.0, "anchor_roomname": "\u674e\u767d\u661f\u8000\u5c40\u64cd\u4f5c\u79c0", "anchor_url": "https://egame.qq.com/5418301", "anchor_name": "\u749e\u661f-\u8bd7\u4ed9\u5c0f\u54e5\u54e5", "fan_num": 3243270, "crawl_time": "2019-07-04 16:06:49"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 390000.0, "anchor_roomname": "\u3010\u9884\u544a\u30117\u670810\u65e52019\u4e16\u754c\u51a0\u519b\u676f\u63ed\u5e55\u6218", "anchor_url": "https://egame.qq.com/425619282", "anchor_name": "\u4e16\u754c\u51a0\u519b\u676f\u5b98\u65b9\u76f4\u64ad\u95f4", "fan_num": 6313477, "crawl_time": "2019-07-04 16:06:49"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 88000.0, "anchor_roomname": "\u6728\u5170\u662f\u4fe1\u4ef0 \u5e26\u7c89\u4e2d", "anchor_url": "https://egame.qq.com/263257641", "anchor_name": "\u4ed9\u9017\u9017\u4e2b-kz", "fan_num": 125483, "crawl_time": "2019-07-04 16:06:49"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 7675.0, "anchor_roomname": "\u6458\u661f\u661f\u7684\u5973\u5b69\u5b50", "anchor_url": "https://egame.qq.com/78145934", "anchor_name": "Amy.\u82cf\u590f", "fan_num": 750, "crawl_time": "2019-07-04 16:06:49"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 900000.0, "anchor_roomname": "\u51b2\u51fb\u738b\u8005\u7d27\u5f20\u53c8\u523a\u6fc0\uff01\uff01\uff01", "anchor_url": "https://egame.qq.com/5837682", "anchor_name": "\u98ce\u5bfc1998", "fan_num": 1928192, "crawl_time": "2019-07-04 16:06:49"}
