{"channel": "\u68a6\u5de5\u5382", "watch_num": 408000.0, "anchor_roomname": "\u7b2c\u4e00\u6b21\u53c2\u8d5b\u6c42\u5e94\u63f4\u724c~", "anchor_url": "https://egame.qq.com/627337293", "anchor_name": "Xs\u4e36\u86cb\u86cb", "fan_num": 9609, "crawl_time": "2019-07-04 16:06:42"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 706000.0, "anchor_roomname": "\u5929\u79c0\u4e2d\u5355\uff0c\u53cc\u6392\u4e0a\u661f\u5982\u559d\u6c34", "anchor_url": "https://egame.qq.com/627429768", "anchor_name": "\u5317\u7b19", "fan_num": 183351, "crawl_time": "2019-07-04 16:06:50"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 992000.0, "anchor_roomname": "QQ\u533a34-51\u661f\u9876\u5c16\u5c40", "anchor_url": "https://egame.qq.com/839642", "anchor_name": "BA.\u65e0\u60c5", "fan_num": 1545049, "crawl_time": "2019-07-04 16:06:50"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 316000.0, "anchor_roomname": "\u56fd\u670d\u7384\u7b56\u5e26\u5b88\u62a4\u5c60\u6740\u4e0a\u5206", "anchor_url": "https://egame.qq.com/463677356", "anchor_name": "Dae-\u963f\u68ee7.10\u751f\u65e5\u4f1a", "fan_num": 12307, "crawl_time": "2019-07-04 16:06:50"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 99000.0, "anchor_roomname": "\u6362\u4e86\u65b0\u53d1\u578b\uff0c\u5927\u5bb6\u611f\u89c9\u548b\u6837\uff1f", "anchor_url": "https://egame.qq.com/253301074", "anchor_name": "\u60c5\u4e45\u4e36\u5927\u6a58\u5b50", "fan_num": 43404, "crawl_time": "2019-07-04 16:06:50"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 61000.0, "anchor_roomname": "TGA\u7535\u7ade\u8fd0\u52a8\u4f1a-\u738b\u8005\u8363\u8000", "anchor_url": "https://egame.qq.com/317923140", "anchor_name": "TGA\u7535\u7ade\u8fd0\u52a8\u4f1a", "fan_num": 32493, "crawl_time": "2019-07-04 16:06:50"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 8093.0, "anchor_roomname": "\u9053\u5177\u5927\u5e08\u51b2\u699cing\uff0c\uff0c\uff0c", "anchor_url": "https://egame.qq.com/7961069", "anchor_name": "Zy\u4e36\u695a\u963f\u6021", "fan_num": 97, "crawl_time": "2019-07-04 16:06:50"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 132000.0, "anchor_roomname": "\u51b7\u9762\u6740\u624b\u8001\u6708\u7231", "anchor_url": "https://egame.qq.com/258866", "anchor_name": "\u8001\u6708\u7231\u9752\u6625\u6c38\u9a7b", "fan_num": 1911029, "crawl_time": "2019-07-04 16:06:50"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 105000.0, "anchor_roomname": "\u8bb0\u5f97\u6545\u4e8b\u3002", "anchor_url": "https://egame.qq.com/7728257", "anchor_name": "\u8d85\u795e\u963f", "fan_num": 2834, "crawl_time": "2019-07-04 16:06:50"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 8428.0, "anchor_roomname": "\u6280\u672f\u5927\u795e\u4e13\u4e1a\u6307\u5bfc", "anchor_url": "https://egame.qq.com/448205636", "anchor_name": "Zy\u4e36\u706d\u9738", "fan_num": 303, "crawl_time": "2019-07-04 16:06:50"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 9375.0, "anchor_roomname": "\u8fd9\u4e2a\u6e38\u620f\u597d\u96be\u5416", "anchor_url": "https://egame.qq.com/588688110", "anchor_name": "\u6c5f\u5c0f\u767d\u554a\u767d", "fan_num": 1113, "crawl_time": "2019-07-04 16:06:50"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 9701.0, "anchor_roomname": "\u98ce\u91cc\u96e8\u91cc\uff0c\u86cb\u86cb\u76f4\u64ad\u95f4\u7b49\u4f60\u3002", "anchor_url": "https://egame.qq.com/67829942", "anchor_name": "DS\u4e92\u5a31-\u86cb\u6bdb\u5416", "fan_num": 1540, "crawl_time": "2019-07-04 16:06:50"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 9641.0, "anchor_roomname": "\u65e0\u804a\u73a9\u4e00\u4f1a", "anchor_url": "https://egame.qq.com/380560503", "anchor_name": "8.1\u5c0f\u7396\u513f\u4e24\u5468\u5e74\u5e86", "fan_num": 296, "crawl_time": "2019-07-04 16:06:50"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 8509.0, "anchor_roomname": "\u6bcf\u4e00\u5929\u90fd\u503c\u5f97\u671f\u5f85\uff01\u6210\u957f\u7684\u9053\u8def\u52a0\u6cb9\uff01", "anchor_url": "https://egame.qq.com/1195676", "anchor_name": "\u706b\u8350-\u6653\u6768\u5b66\u5f1fa", "fan_num": 19522, "crawl_time": "2019-07-04 16:06:50"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 9234.0, "anchor_roomname": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u7b2c\u4e09\u5929", "anchor_url": "https://egame.qq.com/244396220", "anchor_name": "MS\u79bb\u522b", "fan_num": 13705, "crawl_time": "2019-07-04 16:06:50"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 15000.0, "anchor_roomname": "\u514d\u8d39\u6559\u5b66 \u79d2\u8fc7L1", "anchor_url": "https://egame.qq.com/434746649", "anchor_name": "\u7efc\u7687-\u8f66\u795e\u620f\u5b50", "fan_num": 6875, "crawl_time": "2019-07-04 16:06:51"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 19000.0, "anchor_roomname": "\u9a7e\u7167\u4ec0\u4e48\u7684\u5c0f\u610f\u601d\u5566", "anchor_url": "https://egame.qq.com/228874793", "anchor_name": "\u98ce\u7d6e-", "fan_num": 1207, "crawl_time": "2019-07-04 16:06:51"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 21000.0, "anchor_roomname": "\u6bcf\u592919\u70b9\u523020\u70b9L1\u6559\u5b66", "anchor_url": "https://egame.qq.com/363019111", "anchor_name": "DS\u7a00\u53cb", "fan_num": 8441, "crawl_time": "2019-07-04 16:06:51"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 15000.0, "anchor_roomname": "\u753b\u8d28\u5927\u66f4\u65b0\u54e6\uff01\u7ee7\u7eed\u809d\u6392\u4f4d", "anchor_url": "https://egame.qq.com/50991456", "anchor_name": "FIR\u4e36haha", "fan_num": 274, "crawl_time": "2019-07-04 16:06:51"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 15000.0, "anchor_roomname": "\u548c36D\u5c0f\u59d0\u59d0\u4e00\u8d77\u8dd1\u5417", "anchor_url": "https://egame.qq.com/427630085", "anchor_name": "DS-\u54c7\u840c\u5446\u5446", "fan_num": 19172, "crawl_time": "2019-07-04 16:06:51"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 23000.0, "anchor_roomname": "\u521d\u89c1\uff1a\u5185\u6d4b\u767e\u661f\u8f66\u738b\u5e26\u4f60\u98de", "anchor_url": "https://egame.qq.com/288048516", "anchor_name": "\u4e3f\u5982\u82e5\u4e36\u521d\u89c1", "fan_num": 10965, "crawl_time": "2019-07-04 16:06:51"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 19000.0, "anchor_roomname": "\u5b89\u5353\u5e2e\u8fc7\u9a7e\u7167\u5f2f\u9053\u4efb\u52a1\uff01\uff01", "anchor_url": "https://egame.qq.com/701985950", "anchor_name": "CooL\u4e36\u7c73\u6c64\u706c", "fan_num": 75, "crawl_time": "2019-07-04 16:06:51"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 25000.0, "anchor_roomname": "\u7ee7\u7eed\u514d\u8d39\u4e0a\u5206", "anchor_url": "https://egame.qq.com/12090614", "anchor_name": "\u4f01\u9e45\u7535\u7ade\u8001\u5f90", "fan_num": 334334, "crawl_time": "2019-07-04 16:06:52"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 19000.0, "anchor_roomname": "\u65b0\u4e3b\u64ad \u6c42\u5173\u6ce8 \u6c42\u5b88\u62a4", "anchor_url": "https://egame.qq.com/242138669", "anchor_name": "\u72ec\u7acb\u56e2\u4e28\u674e\u4e91\u9f99", "fan_num": 93, "crawl_time": "2019-07-04 16:06:52"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 85000.0, "anchor_roomname": "\u5185\u6d4b\u7ade\u901f\u5973\u4e3b\u64ad", "anchor_url": "https://egame.qq.com/346572325", "anchor_name": "\u90ed\u5b89\u59aeo", "fan_num": 78867, "crawl_time": "2019-07-04 16:06:52"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 92000.0, "anchor_roomname": "\u8ba1\u65f6\u51b2\uff01\uff01\uff01", "anchor_url": "https://egame.qq.com/472019697", "anchor_name": "JY-\u5c71\u897f\u86cb\u86cb", "fan_num": 185, "crawl_time": "2019-07-04 16:06:52"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 20000.0, "anchor_roomname": "\u56fd\u670d\u7b2c\u4e00\u751c\u7b11", "anchor_url": "https://egame.qq.com/698402169", "anchor_name": "Qn\u5dde\u5dde\u7761\u4e0d\u9192", "fan_num": 335, "crawl_time": "2019-07-04 16:06:52"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 29000.0, "anchor_roomname": "\u65e0\u654c\u8c46  \u51b2\u51b2\u5206\u4e0a\u8f66\u795e", "anchor_url": "https://egame.qq.com/311986849", "anchor_name": "\u6211\u53eb\u5218\u8c46\u8c46", "fan_num": 4174, "crawl_time": "2019-07-04 16:06:52"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 33000.0, "anchor_roomname": "\u3010\u65b0\u8d5b\u5b63\u56db\u6392\u51b2\u699c\u3011", "anchor_url": "https://egame.qq.com/453979629", "anchor_name": "\u8001\u5b9e\u61a8\u539a\u7684\u6668\u98ce", "fan_num": 142109, "crawl_time": "2019-07-04 16:06:52"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 35000.0, "anchor_roomname": "\u6781\u901f\u51b2\u699c,\u4e0d\u4e0a\u6218\u795e\u4e0d\u4e0b\u64ad", "anchor_url": "https://egame.qq.com/464083427", "anchor_name": "\u821e\u8e48\u5bb6\u5341\u4e09\u5440", "fan_num": 40778, "crawl_time": "2019-07-04 16:06:52"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 38000.0, "anchor_roomname": "\u7b2c\u4e00\u6b21\u76f4\u64ad\u597d\u7d27\u5f20", "anchor_url": "https://egame.qq.com/235054343", "anchor_name": "\u4e00\u53ea\u5c0f\u53ef\u7231l.", "fan_num": 129988, "crawl_time": "2019-07-04 16:06:52"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 33000.0, "anchor_roomname": "\u8fd9\u4e3b\u64ad\u8df3\u81ea\u95ed\u57ce\u5929\u5929\u88ab\u4eba\u6441\u5730\u4e0a\u9524", "anchor_url": "https://egame.qq.com/43435851", "anchor_name": "DS\u5b89\u6cfd\u6790-5540521", "fan_num": 3578, "crawl_time": "2019-07-04 16:06:52"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 10000.0, "anchor_roomname": "\u6c49\u97f3\u5c0f\u59d0\u59d0", "anchor_url": "https://egame.qq.com/533492199", "anchor_name": "DS-\u620f\u5b50", "fan_num": 369, "crawl_time": "2019-07-04 16:06:52"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 5716.0, "anchor_roomname": "IBOY\u4e13\u5c5eOB\u76f4\u64ad\u95f4", "anchor_url": "https://egame.qq.com/76069807", "anchor_name": "EDG\u8549\u7238OB", "fan_num": 2142, "crawl_time": "2019-07-04 16:06:52"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 35000.0, "anchor_roomname": "\u77ac\u72d9\u4e4b\u738b.\u96e8\u6797\u94a2\u67aa\u673a\u5668.", "anchor_url": "https://egame.qq.com/461193477", "anchor_name": "\u6795\u97f3\u54e5\u54e5", "fan_num": 22828, "crawl_time": "2019-07-04 16:06:52"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 38000.0, "anchor_roomname": "\u3010\u67d2\u67d2\u3011\u5f00\u542f\u7f8e\u597d\u4e00\u5929", "anchor_url": "https://egame.qq.com/420240438", "anchor_name": "\u60c5\u4e45-\u718a\u67d2\u67d2", "fan_num": 20165, "crawl_time": "2019-07-04 16:06:53"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 5541.0, "anchor_roomname": "\u4e91\u9876\u4e4b\u5f08\uff1a\u7f8e\u670dPBE\u51b2\u51b2\u51b2", "anchor_url": "https://egame.qq.com/343357530", "anchor_name": "EL-Xiaov", "fan_num": 134, "crawl_time": "2019-07-04 16:06:53"}
{"channel": "\u8dd1\u8dd1\u5361\u4e01\u8f66\u624b\u6e38", "watch_num": 71000.0, "anchor_roomname": "\u4eca\u5929\u5e2e\u8003L1\u7684\u54af\uff01", "anchor_url": "https://egame.qq.com/156888567", "anchor_name": "JY-\u50bb\u9ece\u660e", "fan_num": 526, "crawl_time": "2019-07-04 16:06:53"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 5691.0, "anchor_roomname": "\u548c\u670b\u53cb\u4e0a\u6ce2\u5206\uff0c\u4e91\u9876\u6392\u961f\u4e2d\u3002", "anchor_url": "https://egame.qq.com/204042920", "anchor_name": "\u51ef\u6218-Teddy", "fan_num": 27, "crawl_time": "2019-07-04 16:06:53"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 4971.0, "anchor_roomname": "\u4e91\u9876\u4e4b\u5f08 20\u9e21 \u4e0b\u64ad", "anchor_url": "https://egame.qq.com/436264880", "anchor_name": "EL-\u59dc\u8868\u54e5", "fan_num": 43, "crawl_time": "2019-07-04 16:06:53"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 5646.0, "anchor_roomname": "\u9ed1\u8272\u73ab\u7470\u4e00\u8d77\u554a", "anchor_url": "https://egame.qq.com/143903403", "anchor_name": "\u661f\u7a7a\u4e36\u8d77\u5c0f\u6e90", "fan_num": 36, "crawl_time": "2019-07-04 16:06:53"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 6240.0, "anchor_roomname": "\u6d3b\u7740\u7684\u4eba\u624d\u6709\u8d44\u683c\u8865\u5175", "anchor_url": "https://egame.qq.com/425897854", "anchor_name": "\u9e7f\u73969", "fan_num": 179, "crawl_time": "2019-07-04 16:06:53"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 7236.0, "anchor_roomname": "\u90ed\u5c9b\u957f\u65e5\u670d\u4e91\u9876\u4e4b\u5f08", "anchor_url": "https://egame.qq.com/63325307", "anchor_name": "\u51ef\u6218-\u90ed\u8c6a\u6770", "fan_num": 208, "crawl_time": "2019-07-04 16:06:53"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 10000.0, "anchor_roomname": "\u4e91\u9876\u4e4b\u5f08\u840c\u65b0\uff01\uff01\uff01", "anchor_url": "https://egame.qq.com/57660478", "anchor_name": "THE-\u8bfa\u795eDarius", "fan_num": 27904, "crawl_time": "2019-07-04 16:06:53"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 6730.0, "anchor_roomname": "\u2764 \u2570\uff07\u273f \u5b89 \u9759 \u7684 \u6253 \u6e38 \u620f\u256e", "anchor_url": "https://egame.qq.com/616751783", "anchor_name": "\u9752\u9752\u5416\u4e36", "fan_num": 434, "crawl_time": "2019-07-04 16:06:53"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 35000.0, "anchor_roomname": "\u5e26\u7c89\u76f4\u64ad\uff0c\u5173\u6ce8\u4e3b\u64ad", "anchor_url": "https://egame.qq.com/160929479", "anchor_name": "\u661f\u7a7a\u4e36\u900d\u9065", "fan_num": 270, "crawl_time": "2019-07-04 16:06:53"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 10000.0, "anchor_roomname": "\u7b49\u4e2a\u53f7\u514d\u8d39\u4e0a\u7535\u89c6\u4e0d\u6392\u961f \u65362\u4e2a\u771f\u5fc3\u5f92\u5f1f", "anchor_url": "https://egame.qq.com/658336542", "anchor_name": "\u5ce1\u8c37\u4e0a\u5206\u738b", "fan_num": 200, "crawl_time": "2019-07-04 16:06:53"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 12000.0, "anchor_roomname": "\u66fe\u67d0\uff1a\u4e9a\u7d22\u5251\u9b54\u300a\u7a76\u6781\u6740\u622e\u300b", "anchor_url": "https://egame.qq.com/579805310", "anchor_name": "\u5a31\u52a0\u66fe\u67d0", "fan_num": 505, "crawl_time": "2019-07-04 16:06:53"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 8906.0, "anchor_roomname": "\u4eca\u5929\u4e5f\u8981\u5143\u6c14\u6ee1\u6ee1\u55f7", "anchor_url": "https://egame.qq.com/501748223", "anchor_name": "Cherleyyyy", "fan_num": 20, "crawl_time": "2019-07-04 16:06:53"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 12000.0, "anchor_roomname": "\u5ce1\u8c37 \u68a6\u5c0f\u6df7 \u4e0a\u7ebf\u4e86", "anchor_url": "https://egame.qq.com/253920611", "anchor_name": "\u68a6\u5c0f\u8fbec", "fan_num": 1558, "crawl_time": "2019-07-04 16:06:54"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 12000.0, "anchor_roomname": "\u8c46\u8150\u514d\u8d39\u6253\u53f7\u4e4b\u65c5\u3002\u3002", "anchor_url": "https://egame.qq.com/398262234", "anchor_name": "\u661f\u7a7a\u4e36\u8c46\u8150", "fan_num": 1266, "crawl_time": "2019-07-04 16:06:54"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 10000.0, "anchor_roomname": "\u4e91\u9876\u4e4b\u5f08 \u6070\u9e21\u5c0f\u5e2e\u624b", "anchor_url": "https://egame.qq.com/407329054", "anchor_name": "\u5e72\u7269H\u732b", "fan_num": 8671, "crawl_time": "2019-07-04 16:06:54"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 16000.0, "anchor_roomname": "\u94bb\u77f3ad\u5c0f\u6539\u6539", "anchor_url": "https://egame.qq.com/569351956", "anchor_name": "\u7ca4\u4e36\u6893\u6674", "fan_num": 6586, "crawl_time": "2019-07-04 16:06:54"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 18000.0, "anchor_roomname": "\u4e91\u9876\u4e4b\u5f08\uff0c\u4e00\u6b21\u529e\u5361\u5929\u5929\u62bd\u5956\uff1f", "anchor_url": "https://egame.qq.com/329308812", "anchor_name": "EL-\u9e21\u738b", "fan_num": 1252, "crawl_time": "2019-07-04 16:06:54"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 20000.0, "anchor_roomname": "\u56fd\u670d\u7b2c\u4e00\u52ab", "anchor_url": "https://egame.qq.com/203208214", "anchor_name": "T1-\u9752\u8292zed", "fan_num": 16414, "crawl_time": "2019-07-04 16:06:54"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 25000.0, "anchor_roomname": "\u7b2c1\u72d7\u593420\u5206\u949f900Q", "anchor_url": "https://egame.qq.com/617687813", "anchor_name": "\u51ef\u6218\u4e00\u963f\u7b11", "fan_num": 2322, "crawl_time": "2019-07-04 16:06:54"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 17000.0, "anchor_roomname": "\u79cb\u67ab--\u8fd9\u6e38\u620f\u4e0d\u810f\u70ae\u8f66\u548b\u73a9\uff1f", "anchor_url": "https://egame.qq.com/384433152", "anchor_name": "\u51ef\u6218-\u79cb\u67ab", "fan_num": 47, "crawl_time": "2019-07-04 16:06:54"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 26000.0, "anchor_roomname": "\u9ed1\u591c\uff1a\u56fd\u670d\u9876\u5c16\u5251\u9b54", "anchor_url": "https://egame.qq.com/617075266", "anchor_name": "\u9b54\u5e1d\u9ed1\u591c", "fan_num": 324, "crawl_time": "2019-07-04 16:06:54"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 38000.0, "anchor_roomname": "\u5168\u80fd\u91ce\u738b\uff1a\u5fb7\u739b\u897f\u4e9a\u534e\u4e3d\u6740\u622e\uff01", "anchor_url": "https://egame.qq.com/9853892", "anchor_name": "\u661f\u5a31\u4e36\u4e5d\u9171", "fan_num": 17, "crawl_time": "2019-07-04 16:06:54"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 31000.0, "anchor_roomname": "\u5ce1\u8c37\u4eca\u5929\u7ed3\u675f,\u94bb\u77f3\u5c40\u5c60\u6740", "anchor_url": "https://egame.qq.com/448678145", "anchor_name": "\u5a31\u52a0-\u516b\u4e07\u9510\u96ef", "fan_num": 90159, "crawl_time": "2019-07-04 16:06:54"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 41000.0, "anchor_roomname": "\u4e00\u4e2a\u53ea\u6709\u8c79\u5973\u7684\u76f4\u64ad\u95f4", "anchor_url": "https://egame.qq.com/583995833", "anchor_name": "\u665a\u5b89\u5948\u5fb7\u4e3dqaq", "fan_num": 5271, "crawl_time": "2019-07-04 16:06:54"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 20000.0, "anchor_roomname": "EDGOB:\u5382\u957f\u4e03\u9171\u5251RAY\u591ajie\u8549\u91ce", "anchor_url": "https://egame.qq.com/531149290", "anchor_name": "EDG\u963f\u68eeob-\u51ef\u6218", "fan_num": 36267, "crawl_time": "2019-07-04 16:06:54"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 97000.0, "anchor_roomname": "\u6740\u624b17\uff1a\u6d32\u9645\u8d5b\u804a\u5929\u5ba4", "anchor_url": "https://egame.qq.com/232176118", "anchor_name": "ss17-\u51ef\u6218", "fan_num": 66515, "crawl_time": "2019-07-04 16:06:55"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 87000.0, "anchor_roomname": "EDG\u5145\u7535\u5b9dOB\uff1a\u5728OB\u53ef\u7231\u7684\u8549\u8549", "anchor_url": "https://egame.qq.com/146039148", "anchor_name": "EDG\u5b50\u51efOB-EL", "fan_num": 16620, "crawl_time": "2019-07-04 16:06:55"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 39000.0, "anchor_roomname": "LOL\u4e91\u9876\u4e4b\u5f08\u5728\u4e0b\u7535\u7ade\u6c5f\u6d41\u513f\uff01", "anchor_url": "https://egame.qq.com/281447634", "anchor_name": "\u51ef\u6218-\u5927\u9e1f\u51b0\u9e1f", "fan_num": 436122, "crawl_time": "2019-07-04 16:06:55"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 79000.0, "anchor_roomname": "\u4e91\u9876\u4e4b\u5f08\u65e0BUG\u7248\u672c\u628a\u628a\u5403\u9e21", "anchor_url": "https://egame.qq.com/604962360", "anchor_name": "\u5c0f\u54c7DK", "fan_num": 1226, "crawl_time": "2019-07-04 16:06:55"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 106000.0, "anchor_roomname": "\u6b22\u4e50\u9001\u6b7b\u6d41\u4e36\u6b22\u4e50\u65f6\u5149\u6765\u5566\uff01", "anchor_url": "https://egame.qq.com/460686620", "anchor_name": "\u5c0f\u6587\u70bc\u91d1c-\u51ef\u6218", "fan_num": 14994, "crawl_time": "2019-07-04 16:06:55"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 56000.0, "anchor_roomname": "\u4e91\u9876\u4e4b\u5f08\u5404\u79cd\u5c0f\u6280\u5de7", "anchor_url": "https://egame.qq.com/389938351", "anchor_name": "Sky\u590f\u96e8", "fan_num": 2114, "crawl_time": "2019-07-04 16:06:55"}
