{"channel": "\u68a6\u5de5\u5382", "watch_num": 408000.0, "anchor_roomname": "\u7b2c\u4e00\u6b21\u53c2\u8d5b\u6c42\u5e94\u63f4\u724c~", "anchor_url": "https://egame.qq.com/627337293", "anchor_name": "Xs\u4e36\u86cb\u86cb", "fan_num": 9609, "crawl_time": "2019-07-04 16:06:42"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 1624000.0, "anchor_roomname": "\u5fb7\u4e91\u8272  QQ\u98de\u8f66\u5468\u5e74\u5e86\uff01", "anchor_url": "https://egame.qq.com/497383565", "anchor_name": "\u8001\u5b9e\u6566\u539a\u7684\u7b11\u7b11", "fan_num": 1119558, "crawl_time": "2019-07-04 16:06:55"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 51000.0, "anchor_roomname": "\u58f0\u4f18\u841d\u8389\uff1a\u4e0a\u8f66\u5566\uff01\u6563\u88c5\u6cd5\u62c9\u5229\u5df2\u5c31\u7eea", "anchor_url": "https://egame.qq.com/205271816", "anchor_name": "\u80d6\u732a\u54aam", "fan_num": 5893, "crawl_time": "2019-07-04 16:06:55"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 23000.0, "anchor_roomname": "\u5ce1\u8c37\u4e4b\u5dc5\u738b\u8005\u5c40", "anchor_url": "https://egame.qq.com/66801151", "anchor_name": "\u963f\u7518Zz", "fan_num": 160, "crawl_time": "2019-07-04 16:06:55"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 3293000.0, "anchor_roomname": "\u6211\u662f\u5317\u7f8e\uff1a\u5c0f\u5634\u5f88\u751c", "anchor_url": "https://egame.qq.com/383204988", "anchor_name": "\u5c0f\u667a", "fan_num": 1995951, "crawl_time": "2019-07-04 16:06:55"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 13000.0, "anchor_roomname": "\u65e0\u4eba\u5ba0\u7231\u6240\u4ee5\u66f4\u52a0\u52aa\u529b", "anchor_url": "https://egame.qq.com/399024751", "anchor_name": "\u65e0\u4eba\u5ba0\u7231\u5c0f\u6da9\u6167", "fan_num": 9105, "crawl_time": "2019-07-04 16:06:55"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 51000.0, "anchor_roomname": "5\u8d5b\u5b63\u699c\u5355\u6218\u795e\uff0c\u5728\u7ebf\u9524\u4eba", "anchor_url": "https://egame.qq.com/200005559", "anchor_name": "EL\u521d\u8bcd", "fan_num": 8607, "crawl_time": "2019-07-04 16:06:55"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 58000.0, "anchor_roomname": "T1\u804c\u4e1a\u8bad\u7ec3\u8d5b~", "anchor_url": "https://egame.qq.com/156978639", "anchor_name": "WE\u4e36\u5c0f\u5965", "fan_num": 41268, "crawl_time": "2019-07-04 16:06:55"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 56000.0, "anchor_roomname": "\u804c\u4e1a\u8bad\u7ec3\u8d5b \u804c\u4e1a\u62c9\u6813\u72d9", "anchor_url": "https://egame.qq.com/112272186", "anchor_name": "WE\u4e36\u7c73\u80af", "fan_num": 40111, "crawl_time": "2019-07-04 16:06:55"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 77000.0, "anchor_roomname": "\u4f01\u9e45\u6700\u4f1a\u753b\u753b\u7684\u5403\u9e21\u8f6f\u59b9~\ud83d\udc97", "anchor_url": "https://egame.qq.com/382786846", "anchor_name": "\u751c\u4fee.px", "fan_num": 9063, "crawl_time": "2019-07-04 16:06:55"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 75000.0, "anchor_roomname": "SS2\u6218\u795e\u51b2\u523a\uff01\u8f6f\u840c\u5c11\u5973\u76d2\u5b50\u7cbe~", "anchor_url": "https://egame.qq.com/549602455", "anchor_name": "\u4f60\u7684\u4e0d\u4e56\u4e36", "fan_num": 889, "crawl_time": "2019-07-04 16:06:56"}
{"channel": "\u82f1\u96c4\u8054\u76df", "watch_num": 22000.0, "anchor_roomname": "D1\u827e\u6b27\u5c3c\u4e9a\u738b\u8005\u7075\u6d3b\u6392\u4f4d\u51b2\u7b2c\u4e00\uff01", "anchor_url": "https://egame.qq.com/580787169", "anchor_name": "\u51b7\u77b3zz", "fan_num": 725, "crawl_time": "2019-07-04 16:06:56"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 79000.0, "anchor_roomname": "\u4e0b\u5348\u5403\u4e2a\u9e21\u54c7", "anchor_url": "https://egame.qq.com/232123776", "anchor_name": "-\u9648\u5e0c\u6069", "fan_num": 902085, "crawl_time": "2019-07-04 16:06:56"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 79000.0, "anchor_roomname": "\u65b0\u8d5b\u5b63\uff0c\u9501\u5934\u5df2\u5f00\u542f\u6015\u4e0d\u6015", "anchor_url": "https://egame.qq.com/3375001", "anchor_name": "Dae-\u963f\u5ca9", "fan_num": 56774, "crawl_time": "2019-07-04 16:06:56"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 92000.0, "anchor_roomname": "\u65b0\u8d5b\u5b63\u731d\u6b7b\u51b2\u699c\uff01", "anchor_url": "https://egame.qq.com/528813700", "anchor_name": "\u9738\u9053\u63a2", "fan_num": 23753, "crawl_time": "2019-07-04 16:06:56"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 92000.0, "anchor_roomname": "\u56db\u6307\u94a2\u67aa\u5c0f\u59d0\u59d0", "anchor_url": "https://egame.qq.com/134721933", "anchor_name": "Dae-\u601d\u601d", "fan_num": 13332, "crawl_time": "2019-07-04 16:06:56"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 62000.0, "anchor_roomname": "\u3010\u8fd9\u6761\u6539\u6700\u94a2\u7684girl\u3011", "anchor_url": "https://egame.qq.com/335907616", "anchor_name": "\u732a\u7136\u7136\u5440-", "fan_num": 99387, "crawl_time": "2019-07-04 16:06:56"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 88000.0, "anchor_roomname": "\u8d5b\u5b63\u672b24\u5c0f\u65f6\u51b2\u523a\u53cc\u6392\u6218\u795e", "anchor_url": "https://egame.qq.com/1309719", "anchor_name": "Dae-\u6708\u5f71", "fan_num": 18562, "crawl_time": "2019-07-04 16:06:56"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 92000.0, "anchor_roomname": "\u6cb3\u5357\u5927\u59b9\u7838 \u5728\u7ebf\u5bfb\u5e08\u7236", "anchor_url": "https://egame.qq.com/106005524", "anchor_name": "\u5c0f\u963f\u59e8\u4e36", "fan_num": 4963, "crawl_time": "2019-07-04 16:06:56"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 102000.0, "anchor_roomname": "4\u6392\u6781\u901f\u4e0a\u6218\u795e", "anchor_url": "https://egame.qq.com/208857838", "anchor_name": "KT-\u7b28\u7b28\u8f69", "fan_num": 419542, "crawl_time": "2019-07-04 16:06:56"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 74000.0, "anchor_roomname": "\u8d5b\u5b63\u521d\u75af\u72c2\u51b2\u523a\u65e0\u654c\u6218\u795e", "anchor_url": "https://egame.qq.com/9175836", "anchor_name": "D\u4f20\u5a92-\u8001\u75de", "fan_num": 225, "crawl_time": "2019-07-04 16:06:56"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 122000.0, "anchor_roomname": "\u4f01\u9e45\u6700\u8089\u4e3b\u64ad", "anchor_url": "https://egame.qq.com/498935405", "anchor_name": "\u5927\u5510\u4e0d\u592a\u751c", "fan_num": 8401, "crawl_time": "2019-07-04 16:06:56"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 136000.0, "anchor_roomname": "\u53cc\u6392\u699c\u524d\u4e94.\u4e0d\u4e0a\u6218\u795e\u4e0d\u4e0b\u64ad", "anchor_url": "https://egame.qq.com/352713532", "anchor_name": "Dae.\u6d6a\u795e", "fan_num": 116485, "crawl_time": "2019-07-04 16:06:56"}
{"channel": "\u738b\u8005\u8363\u8000", "watch_num": 136000.0, "anchor_roomname": "\u58f0\u63a7\u7334\u795e\u5728\u7ebf\u4e22\u4eba", "anchor_url": "https://egame.qq.com/315573276", "anchor_name": "\u9006\u5f18", "fan_num": 1505, "crawl_time": "2019-07-04 16:06:56"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 162000.0, "anchor_roomname": "\u4f60\u51fa\u73b0\u2665\u5c31\u6c89\u9189\u4e86\u65f6\u95f4~", "anchor_url": "https://egame.qq.com/365673764", "anchor_name": "\u7cd6\u5305\u5305\u5305\u5305", "fan_num": 937, "crawl_time": "2019-07-04 16:06:57"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 114000.0, "anchor_roomname": "\u5149\u5934\u83bd\u592b,\u94a2\u67aa\u6218\u795e\u5c40\uff01", "anchor_url": "https://egame.qq.com/458317957", "anchor_name": "\u83bd\u592b\u51af\u6307\u6325", "fan_num": 38188, "crawl_time": "2019-07-04 16:06:57"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 104000.0, "anchor_roomname": "\u53cc\u6392\u5168\u7a0b\u94a2\u67aa\u4e0a\u6218\u795e", "anchor_url": "https://egame.qq.com/538324657", "anchor_name": "Qc.\u9752\u6f84\u65e0\u654c", "fan_num": 41363, "crawl_time": "2019-07-04 16:06:57"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 346000.0, "anchor_roomname": "\u5168\u533a\u524d5\u7684\u5c40 \u9a6c\u4e0a\u6218\u795e", "anchor_url": "https://egame.qq.com/2795658", "anchor_name": "\u5c0f\u5218\u6700\u82f1\u4fca-Dae", "fan_num": 714655, "crawl_time": "2019-07-04 16:06:57"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 158000.0, "anchor_roomname": "\u51b2!\u51b2\uff01\u51b2\uff01", "anchor_url": "https://egame.qq.com/3056940", "anchor_name": "\u4f1e\u5175\u67da.TMG", "fan_num": 592594, "crawl_time": "2019-07-04 16:06:57"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 769000.0, "anchor_roomname": "\u82e5\u79bb\uff1a\u51b2\u699c", "anchor_url": "https://egame.qq.com/33245018", "anchor_name": "1314\u4e36\u82e5\u79bb", "fan_num": 888219, "crawl_time": "2019-07-04 16:06:57"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 62000.0, "anchor_roomname": "\u4f17\u795e\u5f52\u4f4d\uff01\uff01\uff01", "anchor_url": "https://egame.qq.com/127107041", "anchor_name": "\u6c5f\u8fb0i.", "fan_num": 1768, "crawl_time": "2019-07-04 16:06:57"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 191000.0, "anchor_roomname": "\u51b2\u523a\u699c\u4e00   \u5e72", "anchor_url": "https://egame.qq.com/393977105", "anchor_name": "Sky\u674e\u6653\u5cf0", "fan_num": 867089, "crawl_time": "2019-07-04 16:06:57"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 43000.0, "anchor_roomname": "\u542c\u8bf4\u7537\u5b69\u5b50\u90fd\u559c\u6b22\u9ec4\u5934\u53d1\u59b9\u59b9", "anchor_url": "https://egame.qq.com/352807361", "anchor_name": "\u679c\u7259\u6751\u4e36\u4e0a\u6749", "fan_num": 1685, "crawl_time": "2019-07-04 16:06:57"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 689000.0, "anchor_roomname": "4650\u5206~\u6700\u9876\u5c16\u6218\u795e\u5c40", "anchor_url": "https://egame.qq.com/132214784", "anchor_name": "\u6218\u795e8gk", "fan_num": 1574755, "crawl_time": "2019-07-04 16:06:57"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 787000.0, "anchor_roomname": "\u635f\u809d\u5c0f\u80fd\u624b\u6162\u901f\u4e0a\u6218\u795e\uff01", "anchor_url": "https://egame.qq.com/509130659", "anchor_name": "\u673a\u7075\u9b3c\u5c0f\u897f\u7c73", "fan_num": 291604, "crawl_time": "2019-07-04 16:06:57"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 2058000.0, "anchor_roomname": "\u6025\u901f\u51b2\u6218\u795e", "anchor_url": "https://egame.qq.com/252487968", "anchor_name": "\u51b7\u5bb4\u534e", "fan_num": 671610, "crawl_time": "2019-07-04 16:06:57"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 429000.0, "anchor_roomname": "\u65b0\u8d5b\u5b63\u611f\u6069\u6709\u4f60", "anchor_url": "https://egame.qq.com/450214723", "anchor_name": "\u767d\u6d0b7", "fan_num": 113394, "crawl_time": "2019-07-04 16:06:57"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 52000.0, "anchor_roomname": "\u9ad8\u8003\u7ec8\u4e8e\u7ed3\u675f\u5566 \u6211\u53ef\u4ee5\u5de5\u4f5c\u5566", "anchor_url": "https://egame.qq.com/552284267", "anchor_name": "\u963f\u68a6\u5927\u738b", "fan_num": 4800, "crawl_time": "2019-07-04 16:06:58"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 47000.0, "anchor_roomname": "\u5b64\u72ec\u5f31\u5c0f\u65e0\u52a9\u53ef\u601c", "anchor_url": "https://egame.qq.com/629700605", "anchor_name": "aff.\u4e00\u590f", "fan_num": 1061, "crawl_time": "2019-07-04 16:06:58"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 53000.0, "anchor_roomname": "\u8fdb\u6765\u770b\u8df3\u821e\u5417", "anchor_url": "https://egame.qq.com/698543622", "anchor_name": "\u987e\u989c\u4e36", "fan_num": 451, "crawl_time": "2019-07-04 16:06:58"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 60000.0, "anchor_roomname": "\u8d8a\u52aa\u529b \u8d8a\u5e78\u8fd0", "anchor_url": "https://egame.qq.com/244501674", "anchor_name": "\u97f3\u97f3\u5440i", "fan_num": 95274, "crawl_time": "2019-07-04 16:06:58"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 74000.0, "anchor_roomname": "\u6709\u73a9\u91d1\u5361\u6d88\u78e8\u65f6\u95f4\u7684\u4e48", "anchor_url": "https://egame.qq.com/620503663", "anchor_name": "\u788e\u6b65\u65e0\u75d5", "fan_num": 1266, "crawl_time": "2019-07-04 16:06:58"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 40000.0, "anchor_roomname": "\u4f60\u786e\u5b9a\u4e0d\u8fdb\u6765\uff1f", "anchor_url": "https://egame.qq.com/377627521", "anchor_name": "\u4f9d\u6960\u5c0f\u59d0\u59d0", "fan_num": 7645, "crawl_time": "2019-07-04 16:06:58"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 78000.0, "anchor_roomname": "\u653e\u4e2a\u957f\u5047\u3002", "anchor_url": "https://egame.qq.com/366224713", "anchor_name": "KZ-\u5fc3\u4eea", "fan_num": 1251, "crawl_time": "2019-07-04 16:06:58"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 78000.0, "anchor_roomname": "\u6551\u6551\u5b69\u5b50\u5427", "anchor_url": "https://egame.qq.com/220957938", "anchor_name": "\u662f\u4f60\u7684\u6668\u66e6\u4e2b", "fan_num": 236, "crawl_time": "2019-07-04 16:06:58"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 78000.0, "anchor_roomname": "\u5927\u578b\u7efc\u827a\u6574\u86ca\u8868\u6f14\u73b0\u573a", "anchor_url": "https://egame.qq.com/558187333", "anchor_name": "\u6843\u82af\u7ec4\u5408", "fan_num": 6670, "crawl_time": "2019-07-04 16:06:58"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 83000.0, "anchor_roomname": "\u603b\u6709\u4eba\u7ffb\u5c71\u8d8a\u5cad\u6765\u627e\u4f60", "anchor_url": "https://egame.qq.com/594168452", "anchor_name": "\u73a9\u5177\u67da", "fan_num": 1109, "crawl_time": "2019-07-04 16:06:58"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 57000.0, "anchor_roomname": "\u522b\u770b\u4e86\u5c31\u6211\u5427", "anchor_url": "https://egame.qq.com/205213340", "anchor_name": "\u4e09\u5343\u4f1a\u66f4\u52aa\u529b\u7684", "fan_num": 390, "crawl_time": "2019-07-04 16:06:58"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 84000.0, "anchor_roomname": "\u65b0\u8df3\u821e\u4e3b\u64ad\u559c\u6b22\u70b9\u70b9\u5173\u6ce8\u54df", "anchor_url": "https://egame.qq.com/698997114", "anchor_name": "\u561f\u7c73-", "fan_num": 795, "crawl_time": "2019-07-04 16:06:58"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 92000.0, "anchor_roomname": "\u6551\u6551\u5b69\u5b50\u5427", "anchor_url": "https://egame.qq.com/126966163", "anchor_name": "Qn\u5b59\u827a\u73cd", "fan_num": 305, "crawl_time": "2019-07-04 16:06:59"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 82000.0, "anchor_roomname": "\u4e00\u4e2a\u9a9a\u6c14\u7eff\u8272\u7684\u76f4\u64ad\u95f4", "anchor_url": "https://egame.qq.com/697782645", "anchor_name": "\u661f\u542f-MK", "fan_num": 311, "crawl_time": "2019-07-04 16:06:59"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 101000.0, "anchor_roomname": "\u65b0\u624b\u821e\u8e48\u4e3b\u64ad\u70b9\u70b9\u5173\u6ce8", "anchor_url": "https://egame.qq.com/690381252", "anchor_name": "\u9668\u77f3YS-\u9648\u6f02\u4eae", "fan_num": 684, "crawl_time": "2019-07-04 16:06:59"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 98000.0, "anchor_roomname": "\u4f01\u9e45\u7b2c\u4e00\u4e50\u961f", "anchor_url": "https://egame.qq.com/541476207", "anchor_name": "\u5931\u7720\u75c7\u7ec4\u5408", "fan_num": 7147, "crawl_time": "2019-07-04 16:06:59"}
{"channel": "\u548c\u5e73\u7cbe\u82f1", "watch_num": 48000.0, "anchor_roomname": "\u51b2\u5206\u54af\u51b2\u5206\u5566", "anchor_url": "https://egame.qq.com/423429279", "anchor_name": "\u5c0f\u73a5\u59ae", "fan_num": 20626, "crawl_time": "2019-07-04 16:06:59"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 97000.0, "anchor_roomname": "\u4f60\u7b11\u8d77\u6765\u771f\u597d\u770b", "anchor_url": "https://egame.qq.com/612604223", "anchor_name": "\u679c\u7259\u6751\u4e36\u6e29\u67d4\u5440", "fan_num": 2177, "crawl_time": "2019-07-04 16:06:59"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 110000.0, "anchor_roomname": "\u611f\u8c22\u6211\u7231\u7684\u4eba\u513f\u4eec\u9001\u9c7c\u4e0aA\u73ed~", "anchor_url": "https://egame.qq.com/466697075", "anchor_name": "\u9c7c\u6655\u6655", "fan_num": 5636, "crawl_time": "2019-07-04 16:06:59"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 107000.0, "anchor_roomname": "\u957f\u6c99\u5531\u6b4c\u5c0f\u59d0\u59d0", "anchor_url": "https://egame.qq.com/339552262", "anchor_name": "\u7231\u7b11\u7684\u738b\u767d\u767d", "fan_num": 503, "crawl_time": "2019-07-04 16:06:59"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 89000.0, "anchor_roomname": "\u62db\u8058\u5168\u4e16\u754c\u6700\u5e05\u5b88\u62a4", "anchor_url": "https://egame.qq.com/619199990", "anchor_name": "\u674f\u68a8r", "fan_num": 1018, "crawl_time": "2019-07-04 16:06:59"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 145000.0, "anchor_roomname": "\u6d6a\u4e00\u6ce2~\u91d1\u5361\u5e08\u53e3\u7ea2", "anchor_url": "https://egame.qq.com/578591216", "anchor_name": "\u6d6a\u4e00\u6ce2\u53e3\u7ea2", "fan_num": 3821, "crawl_time": "2019-07-04 16:06:59"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 52000.0, "anchor_roomname": "\u5168\u4f01\u9e45\u6700\u80fd\u5e72\u7684\u5973\u4e3b\u64ad\u54c8\u54c8\u54c8~", "anchor_url": "https://egame.qq.com/508584847", "anchor_name": "\u695a\u7b19\u7b19-\u5c0a\u5e08\u4e09\u6761", "fan_num": 7398, "crawl_time": "2019-07-04 16:07:00"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 99000.0, "anchor_roomname": "\u4e39\u4e1c\u674e\u5609\u6b23", "anchor_url": "https://egame.qq.com/176116729", "anchor_name": "\u5f80\u540e\u4f59\u751f\u706c\u5e42\u5e42", "fan_num": 4687, "crawl_time": "2019-07-04 16:07:00"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 823.0, "anchor_roomname": "\u4fdd\u6301\u5f00\u5fc3\u7684\u65b9\u5f0f\uff1f", "anchor_url": "https://egame.qq.com/65224143", "anchor_name": "\u6843\u5431\u5431", "fan_num": 75, "crawl_time": "2019-07-04 16:07:00"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 112000.0, "anchor_roomname": "\u76f4\u64ad\u505a\u997c\u5e72\u5566", "anchor_url": "https://egame.qq.com/342223115", "anchor_name": "\u7433\u7433A-Lin", "fan_num": 184123, "crawl_time": "2019-07-04 16:07:00"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 178000.0, "anchor_roomname": "18\u5c81\u7ca4\u8bed\u4e3b\u64ad~", "anchor_url": "https://egame.qq.com/512761710", "anchor_name": "Miu-\u5c0f\u561f\u513f", "fan_num": 17796, "crawl_time": "2019-07-04 16:07:00"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 499000.0, "anchor_roomname": "\u7b2c8\u5929  \u65e0\u9650\u62bd\u5956 \u5706\u68a6\u7684\u8d77\u70b9", "anchor_url": "https://egame.qq.com/285004604", "anchor_name": "\u5c0f\u8c6a", "fan_num": 1348, "crawl_time": "2019-07-04 16:07:00"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 272000.0, "anchor_roomname": "\u6563\u64ad\u6b22\u7b11\u6563\u64ad\u7231", "anchor_url": "https://egame.qq.com/188508229", "anchor_name": "Dream.\u7476\u54e5Tyy", "fan_num": 65805, "crawl_time": "2019-07-04 16:07:00"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 12000.0, "anchor_roomname": "\u5728\u7ebf\u6c42\u91ce\u7239", "anchor_url": "https://egame.qq.com/343588322", "anchor_name": "\u56fd\u670d\u7b2c\u4e00\u5c0f\u732b\u54aa", "fan_num": 2743, "crawl_time": "2019-07-04 16:07:01"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 361000.0, "anchor_roomname": "\u5c31\u8fd9\u4e2a\u76d8\uff0c\u4f60\u8fd8\u4e0d\u6765\u627e\u6211\uff1f\u6211\u5171\u644a\u98ce\u9669\uff01", "anchor_url": "https://egame.qq.com/110489165", "anchor_name": "Dream.\u9a9a\u51e1\u5c0a\u5e08\u4e09\u6761", "fan_num": 11101, "crawl_time": "2019-07-04 16:07:01"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 537000.0, "anchor_roomname": "\u5927\u603c \u7ad9\u5728\u524d\u65b9\u4e3a\u4f60\u5bfc\u822a", "anchor_url": "https://egame.qq.com/545319777", "anchor_name": "\u6d6a\u4e00\u6ce2-\u603c\u603c\u5c0f\u54e5", "fan_num": 14546, "crawl_time": "2019-07-04 16:07:01"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 27000.0, "anchor_roomname": "\u62c9\u62c9\u8bfa\u6f9c\u5728\u7ebf\u6c42\u5b88\u62a4", "anchor_url": "https://egame.qq.com/48669976", "anchor_name": "\u5927\u5a07-y", "fan_num": 914, "crawl_time": "2019-07-04 16:07:01"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 439000.0, "anchor_roomname": "\u52ff\u5fd8\u521d\u5fc3\uff0c\u65b9\u5f97\u59cb\u7ec8", "anchor_url": "https://egame.qq.com/382886558", "anchor_name": "Dream.\u4e09\u6761", "fan_num": 23070, "crawl_time": "2019-07-04 16:07:02"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 13000.0, "anchor_roomname": "\u5728\u7ebf\u9886\u53d6\u5fc3\u52a8\u4e3b\u64ad", "anchor_url": "https://egame.qq.com/131077524", "anchor_name": "Honey\u6167\u6167-", "fan_num": 272, "crawl_time": "2019-07-04 16:07:08"}
{"channel": "\u68a6\u5de5\u5382", "watch_num": 5182.0, "anchor_roomname": "\u6765\u4e0d\u53ca\u89e3\u91ca\u4e86\uff0c\u5feb\u4e0a\u8f66\uff01\uff01", "anchor_url": "https://egame.qq.com/16505549", "anchor_name": "\u4e09\u91cd\u95e8\u4e36\u4e09\u6708", "fan_num": 117, "crawl_time": "2019-07-04 16:07:28"}
